REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,12/07/2014 12:35,5427.09,29.88051,
VIC1,12/07/2014 12:40,5452.14,29.4664,
VIC1,12/07/2014 12:45,5443.57,28.01018,
VIC1,12/07/2014 12:50,5439.2,28.10445,
VIC1,12/07/2014 12:55,5463.58,29.53661,
VIC1,12/07/2014 13:00,5415.81,32.98507,
VIC1,12/07/2014 13:05,5383.49,32.39385,
VIC1,12/07/2014 13:10,5442.47,28.01018,
VIC1,12/07/2014 13:15,5479.35,28.01055,
VIC1,12/07/2014 13:20,5401.39,28.01018,
VIC1,12/07/2014 13:25,5493.08,28.01018,
VIC1,12/07/2014 13:30,5484.97,28.01018,
VIC1,12/07/2014 13:35,5470.53,29.40384,
VIC1,12/07/2014 13:40,5515.27,28.10512,
VIC1,12/07/2014 13:45,5494.51,32.51759,
VIC1,12/07/2014 13:50,5541.44,29.26382,
VIC1,12/07/2014 13:55,5551.31,28.05583,
VIC1,12/07/2014 14:00,5563.68,28.01018,
VIC1,12/07/2014 14:05,5576.36,28.01018,
VIC1,12/07/2014 14:10,5525.56,33.05652,
VIC1,12/07/2014 14:15,5525.95,28.58845,
VIC1,12/07/2014 14:20,5542.58,32.80546,
VIC1,12/07/2014 14:25,5581.32,32.12664,
VIC1,12/07/2014 14:30,5440.92,33.29539,
VIC1,12/07/2014 14:35,5529.44,32.40983,
VIC1,12/07/2014 14:40,5483.45,30.17127,
VIC1,12/07/2014 14:45,5528.34,33.05786,
VIC1,12/07/2014 14:50,5541.85,33.07184,
VIC1,12/07/2014 14:55,5555.34,33.30285,
VIC1,12/07/2014 15:00,5560.37,33.20912,
VIC1,12/07/2014 15:05,5553.69,33.33257,
VIC1,12/07/2014 15:10,5587.79,33.35605,
VIC1,12/07/2014 15:15,5611.05,33.51658,
VIC1,12/07/2014 15:20,5595.95,33.38316,
VIC1,12/07/2014 15:25,5597.63,34.92087,
VIC1,12/07/2014 15:30,5635.72,34.78476,
VIC1,12/07/2014 15:35,5678.17,34.97412,
VIC1,12/07/2014 15:40,5579.28,34.88052,
VIC1,12/07/2014 15:45,5658.17,33.8147,
VIC1,12/07/2014 15:50,5707.85,35.08848,
VIC1,12/07/2014 15:55,5745.8,35.05219,
VIC1,12/07/2014 16:00,5764.06,35.39465,
VIC1,12/07/2014 16:05,5651.14,35.20174,
VIC1,12/07/2014 16:10,5682.35,34.87443,
VIC1,12/07/2014 16:15,5758.04,36.49366,
VIC1,12/07/2014 16:20,5792.32,36.21474,
VIC1,12/07/2014 16:25,5791.84,40.01036,
VIC1,12/07/2014 16:30,5834.72,40.03537,
VIC1,12/07/2014 16:35,5877.34,36.75636,
VIC1,12/07/2014 16:40,5882,36.71818,
VIC1,12/07/2014 16:45,5923.53,36.89335,
VIC1,12/07/2014 16:50,5857.22,35.39596,
VIC1,12/07/2014 16:55,5949.16,36.35173,
VIC1,12/07/2014 17:00,6030.51,37.2064,
VIC1,12/07/2014 17:05,6118.68,36.39588,
VIC1,12/07/2014 17:10,6073.85,35.39821,
VIC1,12/07/2014 17:15,6236.49,41.72824,
VIC1,12/07/2014 17:20,6288.77,44.40921,
VIC1,12/07/2014 17:25,6335.24,47.05765,
VIC1,12/07/2014 17:30,6389.22,47.53552,
VIC1,12/07/2014 17:35,6376.23,46.7725,
VIC1,12/07/2014 17:40,6479.1,48.30246,
VIC1,12/07/2014 17:45,6553.32,47.04376,
VIC1,12/07/2014 17:50,6650.13,47.59707,
VIC1,12/07/2014 17:55,6695.51,48.04645,
VIC1,12/07/2014 18:00,6628.32,47.45583,
VIC1,12/07/2014 18:05,6698.28,47,
VIC1,12/07/2014 18:10,6757.2,47.13882,
VIC1,12/07/2014 18:15,6734.13,47.5706,
VIC1,12/07/2014 18:20,6714.14,47,
VIC1,12/07/2014 18:25,6584.76,47,
VIC1,12/07/2014 18:30,6597.24,47,
VIC1,12/07/2014 18:35,6519.69,45.11721,
VIC1,12/07/2014 18:40,6544.83,47.65981,
VIC1,12/07/2014 18:45,6516.63,45.51546,
VIC1,12/07/2014 18:50,6538.85,45.57693,
VIC1,12/07/2014 18:55,6502.83,44.98562,
VIC1,12/07/2014 19:00,6471.87,44.53627,
VIC1,12/07/2014 19:05,6445.99,44.17406,
VIC1,12/07/2014 19:10,6451.39,44.25211,
VIC1,12/07/2014 19:15,6411.95,44.12503,
VIC1,12/07/2014 19:20,6330.95,43.23494,
VIC1,12/07/2014 19:25,6358.44,43.89461,
VIC1,12/07/2014 19:30,6353.5,43.70042,
VIC1,12/07/2014 19:35,6296.97,44.13365,
VIC1,12/07/2014 19:40,6308.57,44.57022,
VIC1,12/07/2014 19:45,6306.39,44.49324,
VIC1,12/07/2014 19:50,6254.74,43.59187,
VIC1,12/07/2014 19:55,6263.97,43.66987,
VIC1,12/07/2014 20:00,6161.72,41.05443,
VIC1,12/07/2014 20:05,6136.31,43.08564,
VIC1,12/07/2014 20:10,6146.39,43.58896,
VIC1,12/07/2014 20:15,6118.63,43.10751,
VIC1,12/07/2014 20:20,6158.99,43.55375,
VIC1,12/07/2014 20:25,6108.88,43.09465,
VIC1,12/07/2014 20:30,6125.11,43.18971,
VIC1,12/07/2014 20:35,6117.65,47.15724,
VIC1,12/07/2014 20:40,6136.08,46.43534,
VIC1,12/07/2014 20:45,6105.53,44.39437,
VIC1,12/07/2014 20:50,6018.24,42.4897,
VIC1,12/07/2014 20:55,6017.92,42.36034,
VIC1,12/07/2014 21:00,6055.98,44.32245,
VIC1,12/07/2014 21:05,6009,45.67214,
VIC1,12/07/2014 21:10,5952.37,45.41423,
VIC1,12/07/2014 21:15,5955.11,44.48092,
VIC1,12/07/2014 21:20,5968.33,44.16305,
VIC1,12/07/2014 21:25,5914.11,43.36505,
VIC1,12/07/2014 21:30,5890.08,41.1289,
VIC1,12/07/2014 21:35,5789.77,43.84855,
VIC1,12/07/2014 21:40,5804.08,44.76887,
VIC1,12/07/2014 21:45,5834.76,44.7141,
VIC1,12/07/2014 21:50,5793.95,44.49763,
VIC1,12/07/2014 21:55,5806.82,44.6409,
VIC1,12/07/2014 22:00,5721.94,43.69915,
VIC1,12/07/2014 22:05,5712.46,43.77075,
VIC1,12/07/2014 22:10,5685.34,43.32426,
VIC1,12/07/2014 22:15,5639.57,42.89958,
VIC1,12/07/2014 22:20,5652.8,42.90762,
VIC1,12/07/2014 22:25,5668.7,43.00276,
VIC1,12/07/2014 22:30,5729.93,43.52666,
VIC1,12/07/2014 22:35,5704.46,43.12627,
VIC1,12/07/2014 22:40,5700.74,43.11793,
VIC1,12/07/2014 22:45,5676.07,39.52963,
VIC1,12/07/2014 22:50,5670.12,38.18019,
VIC1,12/07/2014 22:55,5680.17,38.17979,
VIC1,12/07/2014 23:00,5656.07,38.18006,
VIC1,12/07/2014 23:05,5725.38,42.59507,
VIC1,12/07/2014 23:10,5889.27,44.05258,
VIC1,12/07/2014 23:15,6027.82,45.92442,
VIC1,12/07/2014 23:20,5960.28,44.96737,
VIC1,12/07/2014 23:25,6013.53,46.27386,
VIC1,12/07/2014 23:30,6086.12,47.6271,
VIC1,12/07/2014 23:35,6172.79,62.30426,
VIC1,12/07/2014 23:40,6116.95,53.36868,
VIC1,12/07/2014 23:45,6043.07,49.77172,
VIC1,12/07/2014 23:50,5972.7,49.25235,
VIC1,12/07/2014 23:55,5977.17,49.24484,
VIC1,13/07/2014 0:00,5866.05,38.18011,
VIC1,13/07/2014 0:05,5856.85,44.61321,
VIC1,13/07/2014 0:10,5853.9,48.48413,
VIC1,13/07/2014 0:15,5832.35,44.73343,
VIC1,13/07/2014 0:20,5788.61,44.73343,
VIC1,13/07/2014 0:25,5769.77,43.97424,
VIC1,13/07/2014 0:30,5647.44,38.17984,
VIC1,13/07/2014 0:35,5559.88,41.05438,
VIC1,13/07/2014 0:40,5597.44,47.08237,
VIC1,13/07/2014 0:45,5553.7,47.96617,
VIC1,13/07/2014 0:50,5532.65,48.30514,
VIC1,13/07/2014 0:55,5461.59,44.34941,
VIC1,13/07/2014 1:00,5406.01,41.3751,
VIC1,13/07/2014 1:05,5423.48,43.97426,
VIC1,13/07/2014 1:10,5327.4,40.73132,
VIC1,13/07/2014 1:15,5334.92,40.57035,
VIC1,13/07/2014 1:20,5279.94,37.66326,
VIC1,13/07/2014 1:25,5220.12,28.01029,
VIC1,13/07/2014 1:30,5212.77,28.18053,
VIC1,13/07/2014 1:35,5173.12,28.29196,
VIC1,13/07/2014 1:40,5088.91,28.70997,
VIC1,13/07/2014 1:45,5090.21,29.18997,
VIC1,13/07/2014 1:50,5012.83,28.78481,
VIC1,13/07/2014 1:55,4982.7,28.67675,
VIC1,13/07/2014 2:00,4955,28.56623,
VIC1,13/07/2014 2:05,4860.37,28.4091,
VIC1,13/07/2014 2:10,4899.13,28.79624,
VIC1,13/07/2014 2:15,4768.64,28.01066,
VIC1,13/07/2014 2:20,4789.12,28.23481,
VIC1,13/07/2014 2:25,4795.76,28.22909,
VIC1,13/07/2014 2:30,4739.77,28.01066,
VIC1,13/07/2014 2:35,4745.44,28.88996,
VIC1,13/07/2014 2:40,4706.78,28.66994,
VIC1,13/07/2014 2:45,4707.38,28.09984,
VIC1,13/07/2014 2:50,4660.47,28.01066,
VIC1,13/07/2014 2:55,4568.23,28.00986,
VIC1,13/07/2014 3:00,4563.72,28.01007,
VIC1,13/07/2014 3:05,4640.7,28.01018,
VIC1,13/07/2014 3:10,4605.59,28.01007,
VIC1,13/07/2014 3:15,4611.54,28.20939,
VIC1,13/07/2014 3:20,4620.75,28.01018,
VIC1,13/07/2014 3:25,4594.14,28.01018,
VIC1,13/07/2014 3:30,4588.94,28.01007,
VIC1,13/07/2014 3:35,4573.29,28.01018,
VIC1,13/07/2014 3:40,4569.08,28.01018,
VIC1,13/07/2014 3:45,4491.97,28.00952,
VIC1,13/07/2014 3:50,4486.7,28.01018,
VIC1,13/07/2014 3:55,4513.26,28.01,
VIC1,13/07/2014 4:00,4494.03,28.01,
VIC1,13/07/2014 4:05,4475.54,28.01,
VIC1,13/07/2014 4:10,4460.62,28.01018,
VIC1,13/07/2014 4:15,4477.23,28.01018,
VIC1,13/07/2014 4:20,4488.9,28.01,
VIC1,13/07/2014 4:25,4452.07,28.01,
VIC1,13/07/2014 4:30,4376.66,28.00982,
VIC1,13/07/2014 4:35,4351.33,28.00982,
VIC1,13/07/2014 4:40,4378.7,28.01,
VIC1,13/07/2014 4:45,4370.56,28.00982,
VIC1,13/07/2014 4:50,4372.18,28.00971,
VIC1,13/07/2014 4:55,4316.48,28.00971,
VIC1,13/07/2014 5:00,4401.12,28.01021,
VIC1,13/07/2014 5:05,4444.76,28.01,
VIC1,13/07/2014 5:10,4458.35,28.01018,
VIC1,13/07/2014 5:15,4462.77,28.01018,
VIC1,13/07/2014 5:20,4450.94,28.01039,
VIC1,13/07/2014 5:25,4506.36,28.01018,
VIC1,13/07/2014 5:30,4481.5,28.01007,
VIC1,13/07/2014 5:35,4464.36,26.01031,
VIC1,13/07/2014 5:40,4478.41,28.00934,
VIC1,13/07/2014 5:45,4539.85,28.00971,
VIC1,13/07/2014 5:50,4524.85,28.00971,
VIC1,13/07/2014 5:55,4582.72,28.01055,
VIC1,13/07/2014 6:00,4604.59,28.01,
VIC1,13/07/2014 6:05,4639.24,28.00982,
VIC1,13/07/2014 6:10,4632.24,28.01,
VIC1,13/07/2014 6:15,4622.71,28.01,
VIC1,13/07/2014 6:20,4630.86,28.01011,
VIC1,13/07/2014 6:25,4690.02,28.40963,
VIC1,13/07/2014 6:30,4736.39,28.01,
VIC1,13/07/2014 6:35,4743.83,29.87435,
VIC1,13/07/2014 6:40,4797.45,30.58509,
VIC1,13/07/2014 6:45,4819.39,36.7491,
VIC1,13/07/2014 6:50,4837.47,37.51382,
VIC1,13/07/2014 6:55,4893.74,38.29198,
VIC1,13/07/2014 7:00,4916.77,38.29209,
VIC1,13/07/2014 7:05,4756.91,37.73887,
VIC1,13/07/2014 7:10,4793.86,38.00024,
VIC1,13/07/2014 7:15,4763.26,34.59919,
VIC1,13/07/2014 7:20,4834.76,33.90108,
VIC1,13/07/2014 7:25,4869.81,34.41881,
VIC1,13/07/2014 7:30,4949.57,35.5808,
VIC1,13/07/2014 7:35,4979.7,38.48875,
VIC1,13/07/2014 7:40,5033.72,35.94585,
VIC1,13/07/2014 7:45,5074.04,36.2769,
VIC1,13/07/2014 7:50,5040.59,36.01372,
VIC1,13/07/2014 7:55,5055.27,36.38088,
VIC1,13/07/2014 8:00,5078.98,37.42082,
VIC1,13/07/2014 8:05,5126.01,41.62888,
VIC1,13/07/2014 8:10,5177.19,41.47546,
VIC1,13/07/2014 8:15,5246.02,41.50889,
VIC1,13/07/2014 8:20,5340.41,41.73654,
VIC1,13/07/2014 8:25,5280.11,40.62577,
VIC1,13/07/2014 8:30,5348.86,40.63458,
VIC1,13/07/2014 8:35,5409.22,40.67952,
VIC1,13/07/2014 8:40,5373.04,41.69587,
VIC1,13/07/2014 8:45,5361.11,41.5396,
VIC1,13/07/2014 8:50,5441.32,43.44218,
VIC1,13/07/2014 8:55,5402.55,41.52938,
VIC1,13/07/2014 9:00,5419.79,42.58304,
VIC1,13/07/2014 9:05,5458.39,41.5293,
VIC1,13/07/2014 9:10,5481.47,41.5293,
VIC1,13/07/2014 9:15,5452.29,41.5293,
VIC1,13/07/2014 9:20,5513.26,41.5293,
VIC1,13/07/2014 9:25,5487.02,41.45212,
VIC1,13/07/2014 9:30,5481.95,40.06393,
VIC1,13/07/2014 9:35,5509.49,40.06665,
VIC1,13/07/2014 9:40,5510.86,40.05941,
VIC1,13/07/2014 9:45,5515.1,40.07148,
VIC1,13/07/2014 9:50,5439.96,38.41667,
VIC1,13/07/2014 9:55,5489.45,40.0764,
VIC1,13/07/2014 10:00,5483.97,40.17014,
VIC1,13/07/2014 10:05,5516.02,41.12705,
VIC1,13/07/2014 10:10,5507.81,40.20336,
VIC1,13/07/2014 10:15,5499.45,40.20776,
VIC1,13/07/2014 10:20,5411.78,38.71688,
VIC1,13/07/2014 10:25,5415.55,39.69823,
VIC1,13/07/2014 10:30,5413.49,38.78478,
VIC1,13/07/2014 10:35,5351.99,38.36661,
VIC1,13/07/2014 10:40,5355.41,38.50269,
VIC1,13/07/2014 10:45,5344.15,38.31938,
VIC1,13/07/2014 10:50,5352.17,37.41505,
VIC1,13/07/2014 10:55,5319.85,37.18821,
VIC1,13/07/2014 11:00,5322.64,37.0298,
VIC1,13/07/2014 11:05,5271.16,35.40784,
VIC1,13/07/2014 11:10,5295.98,34.97871,
VIC1,13/07/2014 11:15,5257.56,33.28729,
VIC1,13/07/2014 11:20,5276.57,34.76947,
VIC1,13/07/2014 11:25,5253.71,34.7841,
VIC1,13/07/2014 11:30,5299.5,35.08079,
VIC1,13/07/2014 11:35,5249.33,34.73631,
VIC1,13/07/2014 11:40,5287.1,30.92943,
VIC1,13/07/2014 11:45,5269.53,30.01474,
VIC1,13/07/2014 11:50,5266.16,29.86132,
VIC1,13/07/2014 11:55,5300.58,29.89537,
VIC1,13/07/2014 12:00,5260.99,28.20392,
VIC1,13/07/2014 12:05,5281.99,30.02459,
VIC1,13/07/2014 12:10,5244.86,28.2652,
VIC1,13/07/2014 12:15,5259.78,29.80353,
VIC1,13/07/2014 12:20,5268.88,29.81472,
VIC1,13/07/2014 12:25,5261.71,29.70706,
VIC1,13/07/2014 12:30,5217.97,29.66713,
